19970911	3.048609	3.048609	3.048609	3.048609	3.144283	3.183028	3.232772	3.27362	3.317103	3.35268	3.451328	3.573154	4.066406	4.445125	4.77542	5.06598	5.529501	6.014983
19970912	3.093234	3.093234	3.093234	3.093234	3.148159	3.196887	3.234806	3.279702	3.326045	3.365147	3.466605	3.559485	4.077157	4.446931	4.767594	5.04875	5.499159	5.965182
19970915	3.078165	3.078165	3.078165	3.078165	3.167456	3.218507	3.262404	3.325165	3.37685	3.428536	3.549335	3.685954	4.174479	4.531146	4.832622	5.102332	5.538911	5.982312
19970916	3.103249	3.103249	3.103249	3.103249	3.177847	3.204271	3.25719	3.320185	3.375543	3.428993	3.549506	3.682493	4.14597	4.503028	4.786712	5.036844	5.437941	5.871266
19970917	3.166873	3.166873	3.166873	3.166873	3.188195	3.272388	3.265774	3.322199	3.375096	3.424468	3.542995	3.679319	4.155912	4.508647	4.792573	5.046068	5.479414	5.925942
19970918	3.132909	3.132909	3.132909	3.132909	3.196059	3.248706	3.276427	3.330419	3.386152	3.434919	3.558056	3.688589	4.178418	4.516532	4.796989	5.050059	5.47806	5.90325
19970919	3.095322	3.095322	3.095322	3.095322	3.191009	3.263393	3.296624	3.351696	3.406767	3.45651	3.598943	3.728687	4.18435	4.510753	4.797716	5.044427	5.454933	5.859047
19970922	3.297191	3.297191	3.297191	3.297191	3.221544	3.292061	3.350471	3.395465	3.442066	3.48706	3.625064	3.759464	4.258503	4.589446	4.862751	5.096497	5.483693	5.873067
19970923	3.24151	3.24151	3.24151	3.24151	3.172148	3.243971	3.309541	3.351579	3.396619	3.438657	3.575295	3.717635	4.209119	4.556364	4.847036	5.08065	5.475858	5.892899
19970924	3.211035	3.211035	3.211035	3.211035	3.15179	3.212069	3.267	3.312086	3.362004	3.40709	3.541942	3.675982	4.149496	4.496361	4.771084	4.95156	5.413372	5.836054
19970925	3.127438	3.127438	3.127438	3.127438	3.155152	3.212809	3.270738	3.327479	3.380561	3.437303	3.592038	3.735403	4.229575	4.567701	4.859517	5.104266	5.513638	5.917039
19970926	3.153042	3.153042	3.153042	3.153042	3.130589	3.23501	3.291706	3.350454	3.403517	3.464161	3.591142	3.735437	4.236106	4.595526	4.898359	5.079566	5.478234	5.885964
19970929	3.078094	3.078094	3.078094	3.078094	3.175287	3.240424	3.341356	3.394505	3.44251	3.493945	3.623396	3.776987	4.253263	4.580349	4.867704	5.103471	5.489394	5.878661
19970930	3.006547	3.006547	3.006547	3.006547	3.140071	3.214801	3.320262	3.3721	3.418922	3.47076	3.606553	3.752461	4.23591	4.597892	4.857363	5.077475	5.483643	5.880437
19971001	3.048358	3.048358	3.048358	3.048358	3.185243	3.273324	3.356346	3.404699	3.448373	3.496727	3.64	3.775375	4.249867	4.573099	4.84611	5.076329	5.45094	5.834704
19971002	3.016363	3.016363	3.016363	3.016363	3.183598	3.265059	3.352659	3.396685	3.43404	3.472729	3.624766	3.763455	4.251732	4.585695	4.83948	5.053952	5.430212	5.811412
19971003	3.042499	3.042499	3.042499	3.042499	3.11523	3.209706	3.297781	3.349195	3.392819	3.438001	3.57276	3.708183	4.251739	4.583533	4.854222	5.08379	5.448442	5.83942
19971006	3.030514	3.030514	3.030514	3.030514	3.146815	3.200052	3.317512	3.367629	3.411481	3.458465	3.590316	3.749792	4.248302	4.563699	4.849278	5.08027	5.429478	5.791401
19971007	3.053938	3.053938	3.053938	3.053938	3.146424	3.192835	3.308038	3.362526	3.411741	3.466229	3.615831	3.764807	4.219205	4.556934	4.827833	5.051082	5.417774	5.789875
19971008	3.059694	3.059694	3.059694	3.059694	3.143374	3.22055	3.345522	3.400452	3.453487	3.519782	3.677591	3.824649	4.268106	4.608348	4.891728	5.122008	5.491845	5.859869
19971009	3.391168	3.391168	3.391168	3.391168	3.376429	3.449231	3.532617	3.594822	3.64422	3.697278	3.869232	4.03509	4.465958	4.774092	5.047826	5.261628	5.577558	5.901922
19971010	3.015891	3.015891	3.015891	3.015891	3.427301	3.449961	3.533807	3.600527	3.653511	3.710419	3.905586	4.063907	4.598599	4.904535	5.171777	5.364894	5.665905	5.986526
19971013	3.417509	3.417509	3.417509	3.417509	3.431697	3.444804	3.524317	3.58849	3.640996	3.699335	3.870113	4.042279	4.601892	4.905891	5.173244	5.36714	5.667811	5.987876
19971014	3.332193	3.332193	3.332193	3.332193	3.419498	3.463288	3.536253	3.586652	3.629177	3.678001	3.839355	4.003472	4.505657	4.825749	5.061229	5.263744	5.549495	5.880126
19971015	3.337381	3.337381	3.337381	3.337381	3.425187	3.490068	3.572944	3.62675	3.680555	3.740125	3.897753	4.091659	4.579649	4.881132	5.121465	5.3215	5.627986	5.936313
19971016	3.346863	3.346863	3.346863	3.346863	3.453408	3.51911	3.586134	3.659818	3.726371	3.800055	3.98957	4.190725	4.70914	5.016283	5.262933	5.463462	5.748467	6.038347
19971017	3.348491	3.348491	3.348491	3.348491	3.460419	3.515984	3.6106	3.676731	3.732843	3.790959	4.000316	4.202411	4.799425	5.102921	5.330462	5.516073	5.790177	6.069418
19971020	3.398871	3.398871	3.398871	3.398871	3.440995	3.497602	3.600304	3.670064	3.731104	3.796504	3.991594	4.193015	4.725145	5.017579	5.245186	5.410081	5.69539	5.988195
19971021	3.462279	3.462279	3.462279	3.462279	3.474482	3.534162	3.621593	3.696631	3.764409	3.839447	4.049434	4.239224	4.768079	5.084936	5.362064	5.475156	5.746738	6.04451
19971022	3.413298	3.413298	3.413298	3.413298	3.498128	3.557437	3.639676	3.704512	3.767112	3.836419	4.024214	4.22589	4.768621	5.072311	5.306143	5.481202	5.839169	6.072103
19971023	3.579815	3.579815	3.579815	3.579815	3.487143	3.538497	3.608988	3.673007	3.730831	3.79485	3.989911	4.172568	4.697387	5.052118	5.211704	5.398492	5.688533	6.012821
19971024	3.565923	3.565923	3.565923	3.565923	3.488488	3.539123	3.604527	3.65652	3.710247	3.760508	3.936538	4.115376	4.673827	4.983701	5.215679	5.400456	5.714165	6.022712
19971027	3.588525	3.588525	3.588525	3.588525	3.481086	3.501413	3.560934	3.594991	3.631396	3.666626	3.832704	4.004572	4.51275	4.829459	5.099837	5.294921	5.638047	6.002247
19971028	3.588674	3.588674	3.588674	3.588674	3.452573	3.514295	3.584271	3.642455	3.706873	3.771291	3.930155	4.088085	4.526392	4.855023	5.146454	5.381641	5.734875	6.093942
19971029	3.572227	3.572227	3.572227	3.572227	3.358507	3.493683	3.587916	3.639887	3.699283	3.754967	3.895936	4.07453	4.55499	4.876534	5.126403	5.329931	5.691249	6.016463
19971030	3.408287	3.408287	3.408287	3.408287	3.460691	3.600493	3.619281	3.659492	3.70401	3.748529	3.887782	4.05556	4.509355	4.811959	5.075871	5.272407	5.633285	6.003578
19971031	3.386592	3.386592	3.386592	3.386592	3.463747	3.63754	3.646437	3.675337	3.709397	3.738297	3.883227	4.046002	4.502016	4.784796	5.045555	5.266267	5.61153	5.960777
19971103	3.368213	3.368213	3.368213	3.368213	3.479354	3.628402	3.590273	3.643	3.703259	3.757868	3.908509	4.062369	4.547373	4.881565	5.143686	5.347123	5.695202	6.05788
19971104	3.348126	3.348126	3.348126	3.348126	3.458025	3.5957	3.666935	3.695295	3.726693	3.757078	3.890835	4.073956	4.519131	4.865369	5.129458	5.336456	5.671767	6.018108
19971105	3.377478	3.377478	3.377478	3.377478	3.49744	3.64365	3.663347	3.704636	3.7474	3.791639	3.944408	4.127672	4.589109	4.921635	5.162213	5.364582	5.689403	6.027867
19971106	3.396082	3.396082	3.396082	3.396082	3.528068	3.649535	3.672098	3.716007	3.770894	3.813234	3.953627	4.137087	4.599934	4.910252	5.148433	5.352738	5.684022	6.009375
19971107	3.655167	3.655167	3.655167	3.655167	3.48718	3.640189	3.66567	3.706445	3.754501	3.795276	3.956887	4.139563	4.564744	4.867016	5.122556	5.317121	5.667606	5.978889
19971110	3.623004	3.623004	3.623004	3.623004	3.464542	3.647856	3.668764	3.710173	3.758976	3.800386	3.954291	4.149202	4.599668	4.934118	5.160426	5.366204	5.677825	5.969729
19971111	3.346343	3.346343	3.346343	3.346343	3.445075	3.623078	3.662013	3.701818	3.747309	3.788536	3.955574	4.150435	4.605693	4.933687	5.161214	5.366887	5.679126	5.97012
19971112	3.408667	3.408667	3.408667	3.408667	3.489372	3.562539	3.749978	3.767522	3.786366	3.805859	3.961962	4.166341	4.614915	4.943141	5.170935	5.370789	5.683954	5.989127
19971113	3.431299	3.431299	3.431299	3.431299	3.462071	3.707273	3.717792	3.755503	3.797255	3.839006	3.980974	4.159487	4.613183	4.919211	5.152199	5.370894	5.674356	5.982426
19971114	3.390868	3.390868	3.390868	3.390868	3.484542	3.681683	3.694662	3.725671	3.762218	3.793228	3.925217	4.110189	4.537139	4.850008	5.103738	5.326921	5.646355	5.978468
19971117	3.376429	3.376429	3.376429	3.376429	3.326581	3.678079	3.658978	3.692834	3.731527	3.766592	3.894469	4.073813	4.499844	4.803815	5.050654	5.2693	5.593811	5.914964
19971118	3.424506	3.424506	3.424506	3.424506	3.485511	3.663874	3.67931	3.720924	3.766997	3.811583	3.959817	4.131035	4.527903	4.852381	5.093964	5.299862	5.615507	5.938696
19971119	3.359991	3.359991	3.359991	3.359991	3.267119	3.644875	3.740885	3.761648	3.783154	3.806142	3.944499	4.131922	4.528207	4.837308	5.066798	5.274749	5.570306	5.890366
19971120	3.62487	3.62487	3.62487	3.62487	3.629602	3.709515	3.707796	3.735847	3.766905	3.798964	3.923656	4.083472	4.506026	4.816921	5.058904	5.268335	5.577511	5.888043
19971121	3.060616	3.060616	3.060616	3.060616	3.537688	3.725546	3.71492	3.742532	3.775074	3.803672	3.892677	4.067958	4.464583	4.772395	5.032262	5.237374	5.534677	5.842688
19971124	3.685696	3.685696	3.685696	3.685696	3.518019	3.653289	3.704153	3.73966	3.780241	3.817017	3.925097	4.106744	4.466362	4.763409	5.018084	5.221199	5.538132	5.837108
19971125	3.709313	3.709313	3.709313	3.709313	3.584966	3.697701	3.702932	3.735646	3.766315	3.795961	3.910926	4.08615	4.487936	4.768497	5.018627	5.218186	5.524874	5.83942
19971126	3.695416	3.695416	3.695416	3.695416	3.60111	3.721189	3.724108	3.75803	3.789831	3.820572	3.930251	4.108353	4.521757	4.828437	5.070286	5.271931	5.579424	5.881627
19971127	3.458155	3.458155	3.458155	3.458155	3.474877	3.693899	3.711946	3.747136	3.785846	3.819864	3.919367	4.103487	4.519934	4.828296	5.072529	5.273867	5.58016	5.882688
19971128	3.437074	3.437074	3.437074	3.437074	3.690753	3.659203	3.710135	3.746467	3.783971	3.817958	3.923734	4.102869	4.472068	4.777773	5.037133	5.243477	5.54684	5.861772
19971201	3.453256	3.453256	3.453256	3.453256	3.808903	3.65204	3.707524	3.743709	3.779894	3.814912	3.921248	4.105411	4.524627	4.804372	5.059881	5.254579	5.536696	5.827836
19971202	3.46652	3.46652	3.46652	3.46652	3.806136	3.693461	3.716284	3.750987	3.780431	3.813031	3.910637	4.111944	4.503518	4.794365	5.019556	5.205612	5.479496	5.774492
19971203	3.473439	3.473439	3.473439	3.473439	3.708022	3.705744	3.72213	3.756852	3.788319	3.821955	3.93968	4.11596	4.509711	4.78906	5.028142	5.228175	5.501599	5.802538
19971204	3.459574	3.459574	3.459574	3.459574	3.726667	3.738589	3.732257	3.764545	3.796832	3.830196	3.946271	4.105571	4.522935	4.812651	5.025136	5.227056	5.503134	5.782662
19971205	3.501527	3.501527	3.501527	3.501527	3.708862	3.694618	3.719809	3.759371	3.800209	3.837219	3.947832	4.149074	4.550308	4.834477	5.068808	5.265064	5.542025	5.806479
19971208	3.447716	3.447716	3.447716	3.447716	3.76091	3.687042	3.754194	3.783498	3.806104	3.831221	3.961118	4.14498	4.555393	4.838336	5.057357	5.246161	5.501897	5.773294
19971209	3.492784	3.492784	3.492784	3.492784	3.822553	3.748005	3.759741	3.79449	3.822085	3.854789	3.953095	4.137763	4.529198	4.829048	5.0568	5.239765	5.5036	5.786167
19971210	3.424514	3.424514	3.424514	3.424514	3.733328	3.707568	3.752563	3.779948	3.803183	3.828907	3.964183	4.143949	4.522625	4.819258	5.034246	5.214888	5.485853	5.759562
19971211	3.381635	3.381635	3.381635	3.381635	3.687169	3.77827	3.741473	3.749203	3.756932	3.76492	3.876485	3.985825	4.45278	4.741582	4.943088	5.119721	5.410104	5.706755
19971212	3.432119	3.432119	3.432119	3.432119	3.693444	3.711733	3.723189	3.733022	3.743173	3.752372	3.840828	3.950398	4.394453	4.659656	4.877111	5.051578	5.34253	5.650641
19971215	3.494671	3.494671	3.494671	3.494671	3.775003	3.706957	3.739679	3.791593	3.843506	3.893745	4.37119	4.120204	4.42443	4.68929	4.929186	5.122111	5.407922	5.708683
19971216	3.474502	3.474502	3.474502	3.474502	3.683217	3.698832	3.72045	3.73894	3.754627	3.771996	3.854654	3.974794	4.39906	4.686655	4.887453	5.083127	5.362419	5.660192
19971217	3.465246	3.465246	3.465246	3.465246	3.834458	3.663032	3.684661	3.714214	3.740995	3.769624	3.889395	4.004138	4.428749	4.720737	4.911446	5.115347	5.403907	5.703174
19971218	3.401918	3.401918	3.401918	3.401918	3.705364	3.699151	3.713239	3.732203	3.751166	3.770762	3.863429	3.971212	4.395396	4.667339	4.882186	5.060665	5.350266	5.62886
19971219	3.385885	3.385885	3.385885	3.385885	3.651201	3.674948	3.700807	3.717877	3.736048	3.751466	3.841359	3.935922	4.320845	4.600445	4.833469	5.038455	5.34457	5.666986
19971222	3.249383	3.249383	3.249383	3.249383	3.61251	3.622315	3.671212	3.691747	3.712283	3.733504	3.810571	3.882938	4.312595	4.590025	4.820257	4.998136	5.321945	5.652398
19971223	3.931794	3.931794	3.931794	3.931794	3.539361	3.593912	3.613776	3.644145	3.672556	3.703905	3.779708	3.865101	4.267898	4.550507	4.789122	4.984653	5.306191	5.65857
19971224	3.97079	3.97079	3.97079	3.97079	3.588108	3.621349	3.642771	3.65888	3.673949	3.690578	3.764925	3.854254	4.289737	4.562402	4.780122	4.985006	5.305345	5.639138
19971225	3.97079	3.97079	3.97079	3.97079	3.588108	3.621349	3.642771	3.65888	3.673949	3.690578	3.764925	3.854254	4.289737	4.562402	4.780122	4.985006	5.305345	5.639138
19971226	3.929075	3.929075	3.929075	3.929075	3.617524	3.620703	3.649228	3.669743	3.688934	3.710111	3.772774	3.874906	4.293356	4.56675	4.78349	4.990293	5.305962	5.64403
19971229	3.943343	3.943343	3.943343	3.943343	3.70755	3.67846	3.679269	3.699181	3.717227	3.735894	3.811099	3.916444	4.323733	4.609654	4.812462	5.021235	5.339689	5.679997
19971230	3.366452	3.366452	3.366452	3.366452	3.501024	3.570916	3.621025	3.652297	3.685725	3.719154	3.839344	3.94436	4.370815	4.663287	4.900437	5.090035	5.411432	5.782844
19971231	3.420144	3.420144	3.420144	3.420144	3.524253	3.568993	3.620822	3.646375	3.673691	3.701006	3.799598	3.900861	4.32768	4.63035	4.861784	5.074436	5.407396	5.744646
19980102	3.398568	3.398568	3.398568	3.398568	3.524521	3.579102	3.631475	3.662012	3.695604	3.724106	3.806246	3.937762	4.377124	4.66154	4.877142	5.069558	5.404719	5.752615
19980105	3.452823	3.452823	3.452823	3.452823	3.582198	3.56836	3.577865	3.614509	3.653596	3.689019	3.764252	3.863057	4.294876	4.549987	4.772822	4.9544	5.249488	5.580961
19980106	3.39918	3.39918	3.39918	3.39918	3.557706	3.609004	3.589748	3.621877	3.655078	3.687207	3.773636	3.882247	4.266389	4.548085	4.76392	4.936967	5.241473	5.55653
19980107	3.364574	3.364574	3.364574	3.364574	3.440658	3.488918	3.496868	3.556359	3.610273	3.666047	3.764309	3.882813	4.293951	4.571467	4.802894	4.990585	5.287195	5.61853
19980108	3.423391	3.423391	3.423391	3.423391	3.481692	3.518506	3.559384	3.576845	3.596176	3.615508	3.705796	3.795062	4.184216	4.444831	4.662117	4.867846	5.193945	5.526974
19980109	3.381335	3.381335	3.381335	3.381335	3.444146	3.500923	3.505922	3.529515	3.556362	3.579142	3.656547	3.756035	4.097631	4.343587	4.589692	4.803126	5.114293	5.450774
19980112	3.307524	3.307524	3.307524	3.307524	3.449204	3.500205	3.519834	3.547622	3.577264	3.604126	3.687501	3.771812	4.158693	4.409005	4.62798	4.833341	5.144949	5.445621
19980113	3.364163	3.364163	3.364163	3.364163	3.388393	3.435531	3.481693	3.510904	3.541089	3.5703	3.660683	3.737379	4.126706	4.402682	4.630033	4.825702	5.142827	5.458517
19980114	3.380811	3.380811	3.380811	3.380811	3.483742	3.46832	3.506198	3.533793	3.5588	3.58467	3.662954	3.773826	4.156765	4.425016	4.653534	4.860398	5.175813	5.494184
19980115	3.392494	3.392494	3.392494	3.392494	3.49335	3.514978	3.519298	3.543742	3.57063	3.593444	3.682358	3.779493	4.145278	4.400175	4.63528	4.829827	5.162051	5.486589
19980116	3.392494	3.392494	3.392494	3.392494	3.43363	3.447767	3.492268	3.520332	3.551203	3.577397	3.660116	3.759225	4.108937	4.38779	4.616936	4.825768	5.148177	5.488545
19980119	3.380171	3.380171	3.380171	3.380171	3.461869	3.457626	3.48941	3.51982	3.55023	3.578678	3.661129	3.765692	4.114729	4.39136	4.620342	4.829661	5.151298	5.49072
19980120	3.388872	3.388872	3.388872	3.388872	3.505038	3.492253	3.487017	3.520345	3.554784	3.588112	3.67603	3.771536	4.134984	4.411233	4.64093	4.838829	5.156153	5.4902
19980121	3.377141	3.377141	3.377141	3.377141	3.440015	3.449514	3.477463	3.515224	3.547263	3.581591	3.676921	3.785719	4.116288	4.400781	4.629896	4.830868	5.132749	5.491674
19980122	3.461527	3.461527	3.461527	3.461527	3.463613	3.485556	3.505037	3.534301	3.565582	3.596864	3.67503	3.791418	4.158937	4.410446	4.656945	4.864627	5.191621	5.501733
19980123	3.444421	3.444421	3.444421	3.444421	3.411894	3.419238	3.461084	3.497265	3.537065	3.570834	3.679999	3.801441	4.177985	4.439665	4.698101	4.918514	5.260259	5.598694
19980126	3.496993	3.496993	3.496993	3.496993	3.547239	3.504436	3.498719	3.527424	3.558043	3.585791	3.675783	3.776034	4.137768	4.379689	4.633603	4.834503	5.149662	5.493752
19980127	3.505779	3.505779	3.505779	3.505779	3.448036	3.451253	3.493756	3.526336	3.560001	3.592581	3.659901	3.783469	4.112526	4.389717	4.616367	4.819049	5.153814	5.484392
19980128	3.517109	3.517109	3.517109	3.517109	3.496229	3.465769	3.487986	3.525118	3.566091	3.605784	3.682517	3.794505	4.148369	4.407461	4.656427	4.860909	5.185739	5.522716
19980129	3.464839	3.464839	3.464839	3.464839	3.496881	3.484804	3.525703	3.546863	3.568753	3.592102	3.658991	3.76242	4.128343	4.389449	4.615271	4.811867	5.127324	5.4394
19980130	3.423833	3.423833	3.423833	3.423833	3.445743	3.4759	3.510231	3.53525	3.560268	3.58612	3.662318	3.771292	4.089369	4.341031	4.563407	4.764521	5.085154	5.422435
19980202	3.405849	3.405849	3.405849	3.405849	3.401996	3.432391	3.487665	3.516483	3.546231	3.57319	3.656834	3.774377	4.11747	4.381808	4.594946	4.792306	5.122148	5.461842
19980203	3.325298	3.325298	3.325298	3.325298	3.459153	3.4894	3.491262	3.521804	3.552346	3.581903	3.668221	3.781344	4.123232	4.385619	4.59195	4.791893	5.106001	5.439419
19980204	3.355447	3.355447	3.355447	3.355447	3.464758	3.452494	3.49715	3.52943	3.556818	3.587141	3.681943	3.812355	4.121514	4.374247	4.614048	4.810105	5.136545	5.471045
19980205	3.341299	3.341299	3.341299	3.341299	3.417005	3.421499	3.479868	3.509327	3.539802	3.572309	3.657853	3.800298	4.158272	4.429862	4.647543	4.853806	5.189181	5.52991
19980206	3.366172	3.366172	3.366172	3.366172	3.43957	3.443006	3.474043	3.504152	3.534261	3.565374	3.650753	3.778801	4.15488	4.40475	4.621652	4.825089	5.135611	5.468071
19980209	3.333374	3.333374	3.333374	3.333374	3.431446	3.498904	3.479451	3.511567	3.542679	3.571784	3.668867	3.789713	4.130649	4.390769	4.602575	4.798742	5.125715	5.474406
19980210	3.335868	3.335868	3.335868	3.335868	3.455605	3.43754	3.484061	3.515493	3.546926	3.577345	3.654745	3.783202	4.136584	4.390016	4.609917	4.798982	5.114587	5.444829
19980211	3.46043	3.46043	3.46043	3.46043	3.46656	3.446995	3.449834	3.489124	3.522461	3.55937	3.634779	3.76542	4.100612	4.345108	4.550261	4.743505	5.028227	5.345696
19980212	3.365524	3.365524	3.365524	3.365524	3.421079	3.443688	3.46866	3.498818	3.528976	3.560139	3.655848	3.797515	4.125969	4.364061	4.589716	4.778998	5.081728	5.39227
19980213	3.386251	3.386251	3.386251	3.386251	3.463151	3.452173	3.470846	3.496153	3.52146	3.54761	3.619674	3.756812	4.111815	4.335856	4.555664	4.734425	5.021637	5.346571
19980216	3.349723	3.349723	3.349723	3.349723	3.451353	3.450866	3.467674	3.496128	3.5255	3.552119	3.630014	3.765516	4.110903	4.333523	4.553887	4.733756	5.021077	5.345925
19980217	3.384642	3.384642	3.384642	3.384642	3.468557	3.505641	3.474363	3.492475	3.510586	3.528114	3.595685	3.732716	4.067732	4.294249	4.512154	4.696731	4.972003	5.285834
19980218	3.365453	3.365453	3.365453	3.365453	3.488373	3.466103	3.472801	3.498615	3.520518	3.544767	3.63078	3.779903	4.075387	4.316243	4.529713	4.71477	5.011828	5.324043
19980219	3.650169	3.650169	3.650169	3.650169	3.449391	3.456695	3.492183	3.510288	3.529686	3.550378	3.621652	3.768119	4.063702	4.309995	4.515467	4.695724	4.991104	5.293374
19980220	3.655155	3.655155	3.655155	3.655155	3.478881	3.468944	3.485633	3.506939	3.52898	3.551755	3.643269	3.773023	4.089684	4.324499	4.545467	4.746094	5.037258	5.331417
19980223	3.569656	3.569656	3.569656	3.569656	3.426553	3.434076	3.463362	3.491712	3.521951	3.549356	3.627674	3.773942	4.073015	4.305022	4.509766	4.696316	5.000517	5.32102
19980224	3.570322	3.570322	3.570322	3.570322	3.427267	3.402085	3.420521	3.462042	3.503562	3.543743	3.636431	3.788646	4.144537	4.382993	4.592714	4.77621	5.062262	5.352849
19980225	3.665848	3.665848	3.665848	3.665848	3.517391	3.466259	3.494871	3.521748	3.547784	3.57382	3.639494	3.790814	4.095624	4.332845	4.549351	4.719113	4.981959	5.276256
19980226	3.449586	3.449586	3.449586	3.449586	3.503686	3.467176	3.504711	3.521214	3.538818	3.555322	3.631171	3.792048	4.100509	4.337618	4.529589	4.722832	5.009002	5.294529
19980227	3.378924	3.378924	3.378924	3.378924	3.481424	3.475426	3.483266	3.502504	3.522383	3.542263	3.627482	3.787597	4.074082	4.28533	4.491902	4.684855	4.949534	5.241008
19980302	3.375611	3.375611	3.375611	3.375611	3.538092	3.498532	3.507941	3.513224	3.518012	3.523131	3.626309	3.797068	4.094936	4.33007	4.535682	4.722498	5.002645	5.30286
19980303	3.399836	3.399836	3.399836	3.399836	3.469048	3.451609	3.499293	3.518257	3.536609	3.557409	3.652184	3.804435	4.114718	4.364649	4.54264	4.721615	5.012356	5.310197
19980304	3.410896	3.410896	3.410896	3.410896	3.465769	3.429962	3.556878	3.574098	3.593163	3.613458	3.681469	3.871446	4.222822	4.466182	4.664827	4.842638	5.125118	5.424354
19980305	3.37687	3.37687	3.37687	3.37687	3.491038	3.505038	3.502304	3.522133	3.543284	3.563113	3.635768	3.79699	4.158855	4.407782	4.617067	4.811848	5.10807	5.415977
19980306	3.414693	3.414693	3.414693	3.414693	3.47765	3.495724	3.508582	3.526639	3.545298	3.563957	3.626013	3.786031	4.12295	4.369434	4.583962	4.763881	5.058572	5.353322
19980309	3.344874	3.344874	3.344874	3.344874	3.478629	3.492874	3.493436	3.501397	3.508844	3.516805	3.602113	3.768333	4.065667	4.317773	4.522336	4.693879	4.975114	5.279067
19980310	3.388979	3.388979	3.388979	3.388979	3.556746	3.475196	3.445757	3.478701	3.510583	3.545653	3.607712	3.744076	4.065876	4.308722	4.509457	4.688031	4.95944	5.254993
19980311	3.390882	3.390882	3.390882	3.390882	3.556125	3.44459	3.54245	3.546046	3.550027	3.554138	3.610912	3.764133	4.076682	4.314858	4.524347	4.683619	4.964707	5.261514
19980312	3.34452	3.34452	3.34452	3.34452	3.479184	3.502736	3.491118	3.499004	3.507416	3.515302	3.600406	3.674571	4.047121	4.277694	4.465702	4.635895	4.907347	5.19919
19980313	3.333314	3.333314	3.333314	3.333314	3.464818	3.488271	3.493642	3.508317	3.523482	3.538646	3.612138	3.91039	4.074281	4.298325	4.49416	4.656776	4.928159	5.223059
19980316	3.39083	3.39083	3.39083	3.39083	3.57484	3.497065	3.49982	3.512973	3.524893	3.537635	3.616261	3.716148	4.06877	4.303755	4.488689	4.652547	4.914862	5.209051
19980317	3.350373	3.350373	3.350373	3.350373	3.522393	3.530148	3.466309	3.505132	3.542703	3.584031	3.653638	3.717182	4.102856	4.338421	4.530946	4.686974	4.943962	5.246557
19980318	3.370715	3.370715	3.370715	3.370715	3.509147	3.438319	3.560853	3.56224	3.563775	3.56536	3.651284	3.698131	4.113962	4.338997	4.519067	4.680022	4.9417	5.22092
19980319	3.380815	3.380815	3.380815	3.380815	3.531907	3.541999	3.543265	3.565003	3.588189	3.609927	3.688892	3.787468	4.147449	4.366926	4.555418	4.7115	4.956408	5.230778
19980320	3.396219	3.396219	3.396219	3.396219	3.505364	3.538087	3.541389	3.56492	3.589236	3.613551	3.704181	3.800617	4.179003	4.377531	4.568209	4.721328	4.942984	5.209115
19980323	3.566171	3.566171	3.566171	3.566171	3.50161	3.523034	3.531719	3.555485	3.577023	3.600046	3.67482	3.79123	4.153531	4.381225	4.56622	4.717948	4.952315	5.213622
19980324	3.554452	3.554452	3.554452	3.554452	3.474919	3.492771	3.500687	3.528813	3.556031	3.585971	3.665292	3.754261	4.159397	4.386272	4.560063	4.712883	4.942325	5.209311
19980325	3.50533	3.50533	3.50533	3.50533	3.485277	3.570499	3.586903	3.592987	3.599723	3.606676	3.654696	3.764244	4.176559	4.403229	4.579213	4.734518	4.965752	5.226244
19980326	3.481329	3.481329	3.481329	3.481329	3.497501	3.51493	3.529847	3.558501	3.589066	3.617721	3.702971	3.809115	4.182471	4.417934	4.580629	4.724755	4.965011	5.228049
19980327	3.567467	3.567467	3.567467	3.567467	3.503037	3.529819	3.537366	3.569722	3.602077	3.633389	3.702313	3.840994	4.196581	4.4163	4.577063	4.727504	4.977825	5.239325
19980330	3.479741	3.479741	3.479741	3.479741	3.548175	3.563626	3.585671	3.610104	3.631576	3.653788	3.760764	3.82609	4.239686	4.490729	4.662915	4.804397	5.044609	5.295761
19980331	3.479799	3.479799	3.479799	3.479799	3.535669	3.566498	3.589742	3.612331	3.633508	3.654685	3.750927	3.857976	4.242005	4.465799	4.62534	4.764962	5.001442	5.254511
19980401	4.075935	4.075935	4.075935	4.075935	3.671529	3.533722	3.631321	3.659133	3.686945	3.715655	3.793616	3.899537	4.249415	4.481557	4.630947	4.76834	4.978569	5.239766
19980402	3.438575	3.438575	3.438575	3.438575	3.573135	3.632799	3.621066	3.642408	3.665127	3.684403	3.766832	3.861141	4.227544	4.457472	4.593148	4.735338	4.951617	5.205304
19980403	3.402402	3.402402	3.402402	3.402402	3.531238	3.603215	3.60869	3.629647	3.65128	3.670885	3.753215	3.860533	4.235032	4.444385	4.598097	4.723136	4.933383	5.174501
19980406	3.407998	3.407998	3.407998	3.407998	3.498629	3.526022	3.556912	3.594871	3.628229	3.662737	3.763224	3.873894	4.223411	4.433792	4.592252	4.722431	4.939594	5.18292
19980407	3.374965	3.374965	3.374965	3.374965	3.483977	3.527798	3.560068	3.604725	3.646591	3.688456	3.792353	3.902764	4.286148	4.492813	4.642126	4.768713	4.958853	5.203587
